id,user_id,book_id,quantity,unit_price,timestamp,shipping,paid_price,year,month,day
78782,53404,21147,1,34.79,2024-01-10 03:41:41+00:00,Unknown,34.79,2024,1,10
81501,53793,21492,1,24.0,2025-01-25 03:20:00+00:00,Unknown,24.0,2025,1,25
74125,55168,21427,1,60.0,2025-02-18 04:15:00+00:00,"Apt. 624 6611 Garrett Village, Manualland, AZ 73017",60.0,2025,2,18
81214,54766,20936,1,60.0,2025-02-05 21:53:30+00:00,Unknown,60.0,2025,2,5
77279,53281,21391,1,65.99,2024-01-22 05:52:00+00:00,"Apt. 388 26979 Rhonda Valleys, Port Mirta, MN 35881",65.99,2024,1,22
79205,53647,21316,1,25.5,2024-06-26 12:21:43+00:00,Unknown,25.5,2024,6,26
73351,55039,21041,1,69.0,2024-10-02 05:40:33+00:00,Unknown,69.0,2024,10,2
74123,53815,21239,4,42.3,2024-11-21 11:00:19+00:00,Unknown,169.2,2024,11,21
80060,55012,21464,1,31.0,2025-02-02 23:51:00+00:00,Unknown,31.0,2025,2,2
77668,55763,21047,1,67.19,2024-05-11 17:18:18+00:00,Unknown,67.19,2024,5,11
81000,54057,21493,1,29.5,2024-12-27 08:08:00+00:00,Unknown,29.5,2024,12,27
76251,55259,21183,1,51.99,2025-02-20 00:21:12+00:00,Unknown,51.99,2025,2,20
78233,54153,21577,1,31.5,2025-02-19 09:34:00+00:00,Unknown,31.5,2025,2,19
77536,53414,21596,2,51.0,2024-11-20 10:00:00+00:00,"Suite 498 17810 Lesley Pine, North Charlene, NM 08775",102.0,2024,11,20
78552,53107,20926,1,66.99,2025-01-06 16:32:00+00:00,Unknown,66.99,2025,1,6
81386,54917,21257,1,41.75,2024-12-04 12:00:46+00:00,"4214 Will Dam, East Tommystad, TN 38537",41.75,2024,12,4
78153,55085,21539,1,82.79,2024-05-23 09:24:00+00:00,Unknown,82.79,2024,5,23
80470,53204,21289,3,57.3,2024-08-01 13:59:21+00:00,Unknown,171.9,2024,8,1
76496,55363,20958,2,34.5,2025-02-28 06:49:42.413000+00:00,"Suite 463 82388 Prosacco Pass, Gusfurt, CT 10522",69.0,2025,2,28
81845,55118,21536,2,83.4,2025-06-14 17:22:00+00:00,Unknown,166.8,2025,6,14
81563,55307,20953,1,46.5,2025-05-21 12:43:43+00:00,Unknown,46.5,2025,5,21
77194,53866,21193,1,18.0,2024-06-19 01:26:31.285000+00:00,Unknown,18.0,2024,6,19
81736,54803,21633,2,86.4,2024-12-31 01:51:13+00:00,Unknown,172.8,2024,12,31
79979,55772,21558,1,25.5,2024-10-13 16:35:20+00:00,Unknown,25.5,2024,10,13
80050,55062,21383,2,40.0,2024-07-01 02:08:35+00:00,"Apt. 323 1896 Windler Station, East Ismael, WA 20792-1706",80.0,2024,7,1
74911,55671,21598,1,37.75,2024-10-05 03:02:18.138000+00:00,Unknown,37.75,2024,10,5
79723,53351,21327,5,74.99,2025-02-15 12:00:26+00:00,Unknown,374.95,2025,2,15
77354,55036,21018,2,41.75,2024-11-08 19:01:00+00:00,"Suite 824 738 Satterfield Points, West Terrance, AR 78170-2419",83.5,2024,11,8
78479,53278,21531,3,55.99,2024-09-27 10:51:07+00:00,Unknown,167.97,2024,9,27
80798,55340,21591,1,58.99,2024-07-08 13:52:00+00:00,Unknown,58.99,2024,7,8
75262,53364,21583,3,13.0,2025-04-11 20:17:00+00:00,Unknown,39.0,2025,4,11
76279,55357,20972,1,58.5,2024-03-13 04:56:56+00:00,Unknown,58.5,2024,3,13
77105,55230,21220,1,18.0,2025-03-13 01:18:51.542000+00:00,Unknown,18.0,2025,3,13
80482,55762,21246,1,50.4,2024-06-14 21:52:52+00:00,"3184 Gleichner Village, West Buckview, AZ 59354-1119",50.4,2024,6,14
76197,54942,21064,3,51.6,2024-10-08 22:16:00+00:00,Unknown,154.8,2024,10,8
78379,54545,21222,3,74.0,2024-08-03 07:10:46+00:00,Unknown,222.0,2024,8,3
76892,54563,21510,2,18.6,2024-11-12 17:43:11+00:00,Unknown,37.2,2024,11,12
73766,55372,21343,1,22.25,2025-02-08 23:43:02+00:00,Unknown,22.25,2025,2,8
77623,53142,20941,3,30.0,2024-10-21 13:33:35.559000+00:00,"25445 Austin Estates, South Basil, DE 20328",90.0,2024,10,21
79211,54698,21202,3,74.5,2024-04-30 20:54:37+00:00,"Suite 934 4816 Stracke Squares, Derickside, OH 59642-0869",223.5,2024,4,30
80161,53148,21085,1,25.5,2024-12-14 01:05:29+00:00,Unknown,25.5,2024,12,14
80717,55148,21304,1,58.5,2024-06-06 19:57:48+00:00,Unknown,58.5,2024,6,6
78957,53400,20996,4,52.8,2025-04-28 02:47:41+00:00,Unknown,211.2,2025,4,28
73759,55217,21401,1,22.0,2024-08-15 22:34:32+00:00,Unknown,22.0,2024,8,15
76144,54396,21585,1,49.2,2025-03-20 17:26:45+00:00,Unknown,49.2,2025,3,20
75975,54399,21153,1,48.0,2024-12-14 15:53:07+00:00,Unknown,48.0,2024,12,14
73811,55288,21576,2,45.0,2025-02-26 01:59:00+00:00,Unknown,90.0,2025,2,26
74878,53233,21472,1,76.5,2025-01-05 06:02:28+00:00,Unknown,76.5,2025,1,5
82574,53291,21645,1,50.0,2024-12-12 09:04:00+00:00,"Apt. 939 2627 Stoltenberg Neck, East Mindyside, TN 30917-7512",50.0,2024,12,12
78830,53238,21492,1,28.8,2025-02-08 00:30:36+00:00,"51847 Rolfson Shores, Alethialand, AK 37207",28.8,2025,2,8
79083,55636,21651,1,65.7,2024-09-07 04:23:54+00:00,Unknown,65.7,2024,9,7
79055,53295,20984,5,37.2,2024-07-24 21:20:22+00:00,Unknown,186.0,2024,7,24
80963,55510,21295,1,14.99,2024-07-22 06:26:02.769000+00:00,Unknown,14.99,2024,7,22
74785,54824,21088,1,69.6,2025-01-07 21:26:00+00:00,"87892 Balistreri Lake, Port Novella, NV 71678",69.6,2025,1,7
81650,53292,21372,4,40.2,2025-02-06 01:51:44.450000+00:00,"Suite 306 2455 Keeling Mill, North Terisaview, DE 62175-9207",160.8,2025,2,6
80280,54276,21402,4,70.5,2025-01-02 06:50:45+00:00,"Apt. 107 70866 Warner Trail, Earlside, FL 54601-7676",282.0,2025,1,2
76499,54945,21190,1,35.75,2024-09-01 00:16:38+00:00,Unknown,35.75,2024,9,1
74049,53895,20934,4,17.25,2024-11-12 22:24:06+00:00,Unknown,69.0,2024,11,12
76430,53719,21592,1,31.2,2024-08-09 02:01:00+00:00,Unknown,31.2,2024,8,9
82463,53911,21563,2,56.0,2024-08-31 06:06:51+00:00,Unknown,112.0,2024,8,31
79964,53703,21441,5,19.99,2025-02-27 08:57:36+00:00,Unknown,99.95,2025,2,27
80763,54588,20940,3,58.75,2024-04-30 17:54:54+00:00,"Apt. 811 8174 Mills Squares, Reubenberg, RI 16475",176.25,2024,4,30
79533,54193,20965,1,64.8,2025-03-09 10:59:00+00:00,"35253 Robt Mission, New Mindy, NV 32751",64.8,2025,3,9
80631,55236,21091,1,33.9,2024-04-06 00:36:43+00:00,Unknown,33.9,2024,4,6
77523,55588,21381,1,33.75,2025-09-23 06:57:56+00:00,"Suite 269 36010 Zulauf Locks, East Kaitlin, CT 99506",33.75,2025,9,23
80452,53576,21481,1,19.99,2025-04-28 09:30:22+00:00,Unknown,19.99,2025,4,28
75410,53869,21004,1,18.25,2024-08-23 16:17:12+00:00,Unknown,18.25,2024,8,23
73527,53501,20936,1,67.19,2024-11-20 21:00:02+00:00,Unknown,67.19,2024,11,20
79164,53663,21304,1,60.3,2024-06-05 21:48:38+00:00,Unknown,60.3,2024,6,5
80551,53687,21127,1,64.79,2024-07-16 23:12:00+00:00,Unknown,64.79,2024,7,16
80279,53844,21007,1,33.5,2024-10-30 17:48:31+00:00,Unknown,33.5,2024,10,30
78359,53692,20968,1,79.2,2024-10-03 19:30:37+00:00,Unknown,79.2,2024,10,3
82263,53606,21541,1,58.0,2025-09-30 09:46:18+00:00,Unknown,58.0,2025,9,30
75512,54116,20969,2,17.5,2024-03-20 09:24:00+00:00,Unknown,35.0,2024,3,20
82772,55698,20920,4,15.0,2024-11-09 01:13:00+00:00,"Apt. 552 47051 Marissa Mountains, West Margo, ND 41032-4325",60.0,2024,11,9
80136,54621,21403,3,27.0,2024-12-03 17:17:35+00:00,Unknown,81.0,2024,12,3
77463,54385,21530,4,87.0,2025-03-21 05:42:00+00:00,Unknown,348.0,2025,3,21
74429,54370,20961,3,42.6,2024-10-05 00:19:01+00:00,Unknown,127.8,2024,10,5
80030,54652,21482,1,41.75,2024-07-26 01:00:25+00:00,Unknown,41.75,2024,7,26
76136,55586,21282,1,72.0,2024-06-04 21:08:55.105000+00:00,Unknown,72.0,2024,6,4
77479,53751,21473,2,73.8,2024-10-11 01:03:19+00:00,Unknown,147.6,2024,10,11
77518,54541,21104,1,17.5,2024-09-23 05:46:00+00:00,Unknown,17.5,2024,9,23
74645,55718,21290,1,66.3,2025-01-06 03:43:00+00:00,"Suite 279 3180 Mercedez Cove, South Kimiko, MA 58124",66.3,2025,1,6
75907,55129,21536,1,67.5,2025-01-04 10:46:32+00:00,Unknown,67.5,2025,1,4
75221,53433,21419,1,69.5,2024-07-17 05:08:00+00:00,Unknown,69.5,2024,7,17
80731,53506,21209,1,49.0,2024-07-17 10:07:00+00:00,Unknown,49.0,2024,7,17
73911,55031,21281,1,70.0,2024-11-24 20:02:00+00:00,Unknown,70.0,2024,11,24
78030,54332,21049,1,71.5,2024-08-21 21:48:15+00:00,Unknown,71.5,2024,8,21
81562,55497,21304,1,51.25,2024-03-23 14:04:07+00:00,Unknown,51.25,2024,3,23
76985,54582,21466,1,14.25,2025-01-25 18:00:19+00:00,"Suite 733 64334 Bradtke Trafficway, West Myrtachester, CO 68357-5951",14.25,2025,1,25
76192,55297,21109,2,55.0,2024-09-12 10:55:00+00:00,Unknown,110.0,2024,9,12
75189,53926,21280,3,22.5,2024-06-11 23:35:00+00:00,Unknown,67.5,2024,6,11
81503,54290,20980,1,38.4,2024-12-08 17:44:02+00:00,Unknown,38.4,2024,12,8
73867,53605,21336,1,63.5,2025-02-06 16:31:00+00:00,Unknown,63.5,2025,2,6
77858,53467,21045,1,27.9,2024-06-20 13:17:27+00:00,"Apt. 500 5811 Becker Circles, West Gerryport, NC 51615",27.9,2024,6,20
73742,54139,21366,1,56.0,2024-03-18 01:06:00+00:00,Unknown,56.0,2024,3,18
77606,53238,21639,2,15.59,2024-12-31 15:58:48+00:00,"51847 Rolfson Shores, Alethialand, AK 37207",31.18,2024,12,31
76921,55191,21080,1,24.0,2025-03-27 19:46:00+00:00,Unknown,24.0,2025,3,27
81303,54045,21359,1,69.25,2025-01-31 09:03:16+00:00,"Apt. 226 135 Considine Forges, Hyattberg, WV 77481-7209",69.25,2025,1,31
79171,53660,21547,1,20.25,2024-11-02 04:10:00+00:00,Unknown,20.25,2024,11,2
82211,55703,20979,1,73.75,2025-04-14 03:35:47+00:00,Unknown,73.75,2025,4,14
76836,54534,21409,1,88.5,2025-01-12 12:20:18+00:00,Unknown,88.5,2025,1,12
76756,55798,20970,2,49.19,2024-11-20 05:11:39+00:00,Unknown,98.38,2024,11,20
74422,55462,21441,1,20.4,2024-08-07 03:56:38+00:00,Unknown,20.4,2024,8,7
73442,55291,21354,1,22.8,2025-06-04 02:00:21+00:00,Unknown,22.8,2025,6,4
75669,54927,21433,1,55.2,2024-11-12 22:26:51.940000+00:00,"Apt. 224 81368 Tyree Brooks, North Kristopher, MO 35770",55.2,2024,11,12
79913,55241,21369,3,59.75,2024-07-28 05:24:37+00:00,Unknown,179.25,2024,7,28
80128,55792,21335,2,67.0,2024-07-25 01:18:43+00:00,Unknown,134.0,2024,7,25
76397,53910,21650,2,37.25,2024-12-10 20:38:00+00:00,"495 Douglas Port, Franciscotown, WI 97743",74.5,2024,12,10
78677,54349,21374,3,25.75,2025-03-17 11:47:00+00:00,"854 Madaline Burgs, New Elfriedeport, KY 33000-3139",77.25,2025,3,17
74362,54455,21648,1,37.2,2024-11-02 13:35:40+00:00,Unknown,37.2,2024,11,2
82337,54971,21343,1,21.5,2025-04-21 08:36:00+00:00,"8216 Savanna Manor, Wisozkfort, NE 60556",21.5,2025,4,21
76461,55123,21454,1,37.5,2025-06-03 10:20:00+00:00,"Suite 968 41583 Ward Trafficway, Vinceland, ND 65052",37.5,2025,6,3
75243,53034,21271,1,26.4,2024-11-21 18:51:28+00:00,Unknown,26.4,2024,11,21
75241,55303,21217,1,28.5,2024-11-14 12:24:47+00:00,"86071 Armando Village, West Aracelystad, IN 28721",28.5,2024,11,14
76360,55175,21097,1,15.75,2024-11-21 08:49:45.746000+00:00,Unknown,15.75,2024,11,21
73848,54447,21512,1,58.0,2025-04-17 18:29:17+00:00,Unknown,58.0,2025,4,17
78247,54870,21559,1,71.75,2024-12-17 01:19:00+00:00,Unknown,71.75,2024,12,17
80393,55002,21242,1,55.5,2024-09-26 01:44:00+00:00,Unknown,55.5,2024,9,26
73538,54038,21593,2,61.99,2025-03-23 22:28:18+00:00,Unknown,123.98,2025,3,23
82161,53591,21392,1,88.8,2025-06-26 13:39:10+00:00,Unknown,88.8,2025,6,26
77213,55344,21412,1,45.75,2025-01-24 01:39:42+00:00,Unknown,45.75,2025,1,24
75714,55474,20936,1,67.2,2024-08-16 16:39:16+00:00,Unknown,67.2,2024,8,16
82721,55763,21188,1,50.75,2024-07-04 10:17:00+00:00,Unknown,50.75,2024,7,4
76618,53247,21108,1,25.0,2024-06-19 11:37:00+00:00,Unknown,25.0,2024,6,19
75801,53750,21221,1,70.99,2025-01-18 12:35:02+00:00,Unknown,70.99,2025,1,18
80727,53865,21632,2,17.0,2025-01-15 21:41:34+00:00,Unknown,34.0,2025,1,15
82865,53778,21169,1,72.9,2024-08-30 06:13:00+00:00,Unknown,72.9,2024,8,30
82627,54865,21598,1,44.4,2024-09-23 14:59:00+00:00,Unknown,44.4,2024,9,23
76770,55611,21506,1,30.75,2025-03-17 21:41:33+00:00,"2951 Buckridge Ford, Lueilwitzchester, KY 24788-7360",30.75,2025,3,17
82801,53040,20945,1,35.0,2025-02-06 16:43:48+00:00,Unknown,35.0,2025,2,6
78186,55736,20994,1,23.1,2024-09-03 08:43:05+00:00,Unknown,23.1,2024,9,3
73992,54148,21432,1,75.0,2024-12-07 17:42:04+00:00,"40120 Jacobson Shore, Dessieville, MS 84078-4136",75.0,2024,12,7
74090,53926,21114,1,58.25,2025-06-19 02:31:41+00:00,Unknown,58.25,2025,6,19
79348,54677,21378,1,41.25,2024-08-21 14:41:00+00:00,Unknown,41.25,2024,8,21
82603,54200,21227,2,72.5,2024-12-13 22:09:50+00:00,"Suite 298 1763 Ledner Fork, Brettton, IA 56014-9744",145.0,2024,12,13
76482,54642,21333,1,30.0,2025-01-13 09:47:05.239000+00:00,Unknown,30.0,2025,1,13
82336,55342,21069,1,22.0,2024-11-19 11:45:03+00:00,"Apt. 960 4601 Carter Overpass, New Rodrick, PA 80910",22.0,2024,11,19
79294,54650,21065,1,22.0,2024-12-12 23:30:22.677000+00:00,"Apt. 329 808 Eleonora Branch, South Kathlinetown, NE 90332",22.0,2024,12,12
77280,53670,20990,1,21.75,2024-05-04 03:38:01+00:00,Unknown,21.75,2024,5,4
81165,54031,21553,2,22.25,2025-02-26 16:40:23+00:00,"Apt. 528 5912 Joane Shore, Evalynton, NJ 43596-9301",44.5,2025,2,26
80481,55730,21403,5,25.25,2024-09-09 16:39:44+00:00,Unknown,126.25,2024,9,9
79326,53289,21296,5,42.6,2024-09-25 13:17:39+00:00,"41323 Frami Locks, East Maynard, MN 04845",213.0,2024,9,25
77834,53705,21195,1,39.5,2025-05-05 15:35:00+00:00,"339 Wilkinson Roads, West Alfredaview, WA 55837",39.5,2025,5,5
80812,55759,21326,1,71.25,2025-01-04 03:33:33.576000+00:00,Unknown,71.25,2025,1,4
80765,54892,21049,1,82.8,2024-12-26 08:48:00+00:00,Unknown,82.8,2024,12,26
78544,55394,21522,2,61.2,2024-07-25 19:47:00+00:00,"18732 Loren Junctions, North Daina, AZ 00223-4554",122.4,2024,7,25
79291,55337,21179,1,56.75,2025-01-01 23:22:37.558000+00:00,Unknown,56.75,2025,1,1
74007,55814,21445,1,45.5,2024-10-08 20:56:33+00:00,"5989 Fisher Ports, Wardfurt, ND 46622",45.5,2024,10,8
81322,53223,21098,1,64.5,2025-02-28 08:59:23+00:00,Unknown,64.5,2025,2,28
78481,55239,21473,1,57.5,2025-01-26 17:03:02+00:00,Unknown,57.5,2025,1,26
75734,55708,21633,1,71.99,2024-07-25 03:45:00+00:00,"Suite 387 4411 Sylvester Roads, Bartontown, NM 88548",71.99,2024,7,25
79352,54582,21175,2,27.0,2025-05-31 12:31:09+00:00,"Suite 733 64334 Bradtke Trafficway, West Myrtachester, CO 68357-5951",54.0,2025,5,31
82443,53130,21406,1,56.25,2025-01-02 00:59:04.428000+00:00,"Suite 986 62772 Tatyana Port, McCulloughfort, MA 05722-8472",56.25,2025,1,2
82848,54210,21083,1,23.0,2025-03-12 04:12:19+00:00,Unknown,23.0,2025,3,12
75560,53186,21019,1,64.5,2025-04-12 05:14:25+00:00,"Apt. 896 520 Maximo Fork, North Cedrickland, VA 48871-7109",64.5,2025,4,12
80789,54764,21042,1,24.9,2025-01-24 11:47:00+00:00,Unknown,24.9,2025,1,24
79153,53553,21314,2,22.2,2024-10-09 12:57:32+00:00,Unknown,44.4,2024,10,9
79693,55572,21443,1,35.0,2024-12-05 23:26:42+00:00,Unknown,35.0,2024,12,5
80590,54833,20969,1,26.1,2024-12-16 06:24:00+00:00,Unknown,26.1,2024,12,16
78632,53186,21336,2,80.1,2024-04-04 04:04:04+00:00,Unknown,160.2,2024,4,4
75834,53785,20952,1,41.25,2024-10-04 03:54:36+00:00,Unknown,41.25,2024,10,4
83151,55183,21190,1,39.9,2024-10-07 18:15:36+00:00,Unknown,39.9,2024,10,7
75124,54504,21108,2,23.5,2024-12-13 07:01:52+00:00,Unknown,47.0,2024,12,13
77610,54775,21075,1,58.79,2024-10-22 21:51:34+00:00,"272 Carter Parks, Lake Hassan, DE 75012",58.79,2024,10,22
79903,54917,21535,2,67.0,2025-04-07 12:58:00+00:00,Unknown,134.0,2025,4,7
78042,55754,21604,1,62.4,2025-08-13 14:09:00+00:00,"537 Retha Extension, Raymondtown, WY 35853",62.4,2025,8,13
82883,55488,21519,1,50.5,2024-12-01 18:12:06+00:00,Unknown,50.5,2024,12,1
76935,54537,21413,1,72.0,2024-09-29 09:21:05+00:00,"886 Arlie Via, Port Shawn, VT 87405-9318",72.0,2024,9,29
74735,54675,21012,1,61.0,2024-12-06 22:24:00+00:00,Unknown,61.0,2024,12,6
74311,54864,21023,1,16.2,2025-01-21 07:02:30+00:00,Unknown,16.2,2025,1,21
82922,53802,21543,1,30.6,2025-01-23 00:30:02.237000+00:00,"2896 Mohr Summit, Cristbury, WY 51059-9269",30.6,2025,1,23
81959,55230,21596,2,58.8,2025-02-14 03:27:00+00:00,Unknown,117.6,2025,2,14
82678,54544,21176,1,26.0,2024-11-04 10:34:03+00:00,Unknown,26.0,2024,11,4
73561,53542,21064,1,43.0,2024-09-24 09:42:00+00:00,Unknown,43.0,2024,9,24
77824,54907,21137,1,55.8,2024-12-25 09:46:07+00:00,Unknown,55.8,2024,12,25
73708,55236,21160,3,23.7,2024-07-06 02:27:22+00:00,Unknown,71.1,2024,7,6
79427,53167,21210,1,20.0,2025-04-04 09:02:20+00:00,Unknown,20.0,2025,4,4
81700,54212,21233,1,42.0,2024-09-29 03:05:00+00:00,Unknown,42.0,2024,9,29
82006,53583,21420,4,80.39,2024-05-19 10:59:00+00:00,Unknown,321.56,2024,5,19
79704,54406,21058,2,58.2,2025-05-11 14:59:00+00:00,Unknown,116.4,2025,5,11
76676,53886,21129,1,37.99,2024-11-14 01:24:12+00:00,Unknown,37.99,2024,11,14
81698,53380,21610,1,42.25,2024-08-02 09:59:19+00:00,Unknown,42.25,2024,8,2
78945,54670,20922,2,66.75,2024-05-21 04:48:00+00:00,Unknown,133.5,2024,5,21
76229,54607,21654,1,14.99,2025-09-26 01:07:08+00:00,Unknown,14.99,2025,9,26
78948,53295,21419,1,83.1,2024-09-14 14:39:47+00:00,Unknown,83.1,2024,9,14
81216,54838,21037,1,65.99,2025-02-17 02:14:20+00:00,Unknown,65.99,2025,2,17
74024,53230,21572,1,36.0,2025-02-20 00:17:58+00:00,Unknown,36.0,2025,2,20
78471,55681,21131,1,52.0,2025-04-18 09:25:00+00:00,"3184 Gleichner Village, West Buckview, AZ 59354-1119",52.0,2025,4,18
82186,55270,21136,3,85.5,2024-09-24 04:49:53+00:00,Unknown,256.5,2024,9,24
79052,53209,21608,1,76.79,2024-11-04 04:03:00+00:00,Unknown,76.79,2024,11,4
75427,53246,21247,2,67.2,2024-11-12 04:52:36+00:00,Unknown,134.4,2024,11,12
82569,55351,21640,1,53.99,2024-08-04 11:22:05+00:00,Unknown,53.99,2024,8,4
77038,54260,21453,4,71.0,2025-02-28 14:32:13+00:00,Unknown,284.0,2025,2,28
76149,55501,20999,2,29.0,2025-03-05 10:11:20+00:00,Unknown,58.0,2025,3,5
82242,55367,21431,1,71.1,2024-11-09 22:10:13+00:00,Unknown,71.1,2024,11,9
81413,53436,21068,5,63.0,2024-12-12 17:49:50+00:00,Unknown,315.0,2024,12,12
75664,55274,21109,1,58.75,2024-11-17 20:25:06+00:00,Unknown,58.75,2024,11,17
79154,53944,20964,1,75.5,2024-12-21 02:47:14+00:00,"88380 Evelyn Walks, West Kaseybury, WV 67502-2090",75.5,2024,12,21
74431,53267,21014,1,74.25,2024-10-07 16:49:31+00:00,"Suite 990 83182 Elene Trail, East Kerry, SC 67579",74.25,2024,10,7
77324,54183,21188,1,48.0,2025-02-19 23:21:18+00:00,Unknown,48.0,2025,2,19
78513,53024,21316,1,22.25,2024-12-15 07:47:39+00:00,Unknown,22.25,2024,12,15
77799,53648,21082,1,21.25,2025-02-10 00:15:00+00:00,"Apt. 441 4423 Ondricka Run, East Curtismouth, CO 96842",21.25,2025,2,10
82208,53633,20981,2,29.4,2024-11-25 18:04:00+00:00,Unknown,58.8,2024,11,25
77844,54598,21296,1,48.0,2024-06-01 01:49:13+00:00,Unknown,48.0,2024,6,1
81201,54244,21304,1,49.25,2024-08-31 06:05:34.868000+00:00,Unknown,49.25,2024,8,31
75716,54304,21276,1,39.0,2025-03-26 04:52:01+00:00,Unknown,39.0,2025,3,26
80740,53467,20950,1,32.5,2025-05-27 02:56:17+00:00,Unknown,32.5,2025,5,27
76592,53229,21127,1,62.1,2024-10-08 19:00:05+00:00,Unknown,62.1,2024,10,8
75479,54514,21074,3,84.6,2025-04-16 16:42:24+00:00,Unknown,253.8,2025,4,16
81374,54798,21109,1,67.2,2025-01-18 14:38:00+00:00,Unknown,67.2,2025,1,18
82700,54922,21596,1,53.0,2024-09-30 00:49:59+00:00,Unknown,53.0,2024,9,30
81283,55145,21137,1,54.0,2025-01-07 14:21:45+00:00,Unknown,54.0,2025,1,7
77739,54034,21538,3,67.0,2025-02-25 05:23:10+00:00,Unknown,201.0,2025,2,25
78054,55140,21488,1,24.5,2024-12-19 07:42:42+00:00,Unknown,24.5,2024,12,19
77859,54554,21032,1,17.75,2025-02-14 16:29:00+00:00,Unknown,17.75,2025,2,14
79684,53927,21505,1,30.5,2025-05-31 13:02:00+00:00,"Suite 862 4374 McClure Camp, Hammesport, NH 20006",30.5,2025,5,31
79555,55357,21465,1,88.5,2024-05-19 04:42:04+00:00,Unknown,88.5,2024,5,19
78533,53779,21598,1,47.99,2025-02-01 05:51:30+00:00,Unknown,47.99,2025,2,1
76729,55289,21407,3,27.99,2025-07-25 23:47:59+00:00,Unknown,83.97,2025,7,25
77565,55762,21640,1,56.5,2025-05-23 05:23:28+00:00,Unknown,56.5,2025,5,23
76951,53289,20954,1,88.8,2025-01-09 13:32:53+00:00,Unknown,88.8,2025,1,9
75641,55664,21005,2,18.99,2024-10-03 10:15:05+00:00,Unknown,37.98,2024,10,3
77021,53840,21599,1,16.5,2024-10-07 22:52:02+00:00,Unknown,16.5,2024,10,7
82239,55582,21193,1,17.5,2024-12-14 22:28:21+00:00,Unknown,17.5,2024,12,14
78578,55328,21063,1,61.8,2024-06-14 23:28:37+00:00,Unknown,61.8,2024,6,14
78525,54972,21496,1,25.0,2025-03-16 06:35:00+00:00,"50825 Bergstrom Tunnel, Kevenberg, CO 32979",25.0,2025,3,16
74461,53131,21051,1,71.25,2025-01-29 18:20:00+00:00,"Suite 291 5379 Rory Orchard, Port Sebastian, KS 40530-1828",71.25,2025,1,29
80137,53049,21446,1,36.0,2024-05-05 21:08:20+00:00,Unknown,36.0,2024,5,5
79928,55232,21604,1,59.7,2024-08-12 03:09:26+00:00,Unknown,59.7,2024,8,12
77530,54757,21102,1,54.75,2024-10-13 12:57:08+00:00,Unknown,54.75,2024,10,13
80342,54199,21379,2,66.0,2024-11-20 11:06:41+00:00,Unknown,132.0,2024,11,20
77403,54202,21392,2,91.2,2024-05-08 16:22:44+00:00,Unknown,182.4,2024,5,8
77472,55264,20995,4,61.2,2024-12-14 06:00:15+00:00,Unknown,244.8,2024,12,14
83085,53899,21333,1,39.59,2024-12-22 19:54:32+00:00,Unknown,39.59,2024,12,22
81688,54421,20961,1,35.5,2025-01-31 08:02:00+00:00,Unknown,35.5,2025,1,31
76244,53874,20965,1,68.1,2024-09-11 19:47:46+00:00,Unknown,68.1,2024,9,11
82090,54067,20985,1,32.5,2025-01-12 01:09:39+00:00,Unknown,32.5,2025,1,12
73563,54051,21015,2,64.5,2025-03-06 03:48:41.536000+00:00,Unknown,129.0,2025,3,6
78535,54802,21280,1,19.5,2025-02-15 05:23:13+00:00,Unknown,19.5,2025,2,15
74191,54881,20996,1,47.25,2024-04-13 16:17:42+00:00,Unknown,47.25,2024,4,13
73732,54367,21302,1,21.5,2024-08-28 01:15:19.944000+00:00,"66504 Leonardo Mount, South Nonashire, CO 63487",21.5,2024,8,28
78756,53868,21374,1,26.0,2024-06-18 16:08:18+00:00,Unknown,26.0,2024,6,18
82938,53718,21375,1,31.75,2024-11-17 11:13:19+00:00,Unknown,31.75,2024,11,17
76526,55581,21020,1,72.6,2024-12-10 04:00:00+00:00,"Suite 570 3758 Rupert Loop, South Rhett, VA 25420",72.6,2024,12,10
73543,55101,21570,3,60.6,2024-11-15 13:43:38+00:00,"Apt. 857 744 Roni Squares, New Bufordmouth, NE 50245-0058",181.8,2024,11,15
81241,54048,21353,3,21.5,2025-05-17 09:17:37+00:00,Unknown,64.5,2025,5,17
76549,53705,21016,2,74.75,2025-03-29 09:14:38.558000+00:00,Unknown,149.5,2025,3,29
81492,55384,21152,1,29.0,2024-09-23 14:02:26+00:00,"Suite 374 36712 Mohammad Port, North Elmo, NY 54707-6348",29.0,2024,9,23
74541,54865,21612,2,64.99,2024-10-31 14:36:13+00:00,Unknown,129.98,2024,10,31
79354,53105,21417,2,17.0,2024-10-11 18:15:00+00:00,"Suite 247 31016 Greenfelder Land, North Cordell, OK 93296",34.0,2024,10,11
80935,54592,21076,1,63.59,2025-02-09 08:24:25+00:00,Unknown,63.59,2025,2,9
77648,53926,21386,1,43.0,2025-06-06 11:53:54+00:00,Unknown,43.0,2025,6,6
74868,53024,21152,3,26.5,2024-10-25 06:27:06+00:00,Unknown,79.5,2024,10,25
78099,53233,21023,5,19.8,2024-08-04 00:33:49+00:00,Unknown,99.0,2024,8,4
82445,55518,21090,1,47.0,2025-04-19 18:43:52+00:00,"Suite 553 943 Leo Wall, South Ferdinand, MO 69440-4449",47.0,2025,4,19
81285,54896,21043,1,20.0,2024-08-10 19:55:00+00:00,Unknown,20.0,2024,8,10
